5245,749,1,bourbon
5246,749,2,coke
5247,749,3,turkey
5248,749,4,ice_crea
5249,749,5,baguette
5250,749,6,apples
5251,750,0,soda
5252,750,1,olives
5253,750,2,bourbon
5254,750,3,cracker
5255,750,4,heineken
5256,750,5,turkey
5257,750,6,hering
5258,751,0,baguette
5259,751,1,hering
5260,751,2,avocado
5261,751,3,artichok
5262,751,4,heineken
5263,751,5,corned_b
5264,751,6,cracker
5265,752,0,hering
5266,752,1,corned_b
5267,752,2,apples
5268,752,3,olives
5269,752,4,steak
5270,752,5,ham
5271,752,6,heineken
5272,753,0,corned_b
5273,753,1,peppers
5274,753,2,bourbon
5275,753,3,cracker
5276,753,4,chicken
5277,753,5,artichok
5278,753,6,heineken
5279,754,0,baguette
5280,754,1,soda
5281,754,2,hering
5282,754,3,cracker
5283,754,4,heineken
5284,754,5,avocado
5285,754,6,steak
5286,755,0,hering
5287,755,1,corned_b
5288,755,2,olives
5289,755,3,ham
5290,755,4,turkey
5291,755,5,steak
5292,755,6,avocado
5293,756,0,sardines
5294,756,1,heineken
5295,756,2,chicken
5296,756,3,coke
5297,756,4,ice_crea
5298,756,5,soda
5299,756,6,artichok
5300,757,0,olives
5301,757,1,bourbon
5302,757,2,coke
5303,757,3,turkey
5304,757,4,ice_crea
5305,757,5,steak
5306,757,6,heineken
5307,758,0,hering
5308,758,1,corned_b
5309,758,2,apples
5310,758,3,olives
5311,758,4,steak
5312,758,5,artichok
5313,758,6,chicken
5314,759,0,corned_b
5315,759,1,peppers
5316,759,2,bourbon
5317,759,3,cracker
5318,759,4,chicken
5319,759,5,soda
5320,759,6,hering
5321,760,0,sardines
5322,760,1,heineken
5323,760,2,chicken
5324,760,3,coke
5325,760,4,ice_crea
5326,760,5,ham
5327,760,6,ham
5328,761,0,sardines
5329,761,1,heineken
5330,761,2,chicken
5331,761,3,coke
5332,761,4,ice_crea
5333,761,5,hering
5334,761,6,corned_b
5335,762,0,sardines
5336,762,1,heineken
5337,762,2,chicken
5338,762,3,coke
5339,762,4,ice_crea
5340,762,5,apples
5341,762,6,apples
5342,763,0,corned_b
5343,763,1,peppers
5344,763,2,bourbon
5345,763,3,cracker
5346,763,4,chicken
5347,763,5,apples
5348,763,6,olives
5349,764,0,hering
5350,764,1,corned_b
5351,764,2,olives
5352,764,3,ham
5353,764,4,turkey
5354,764,5,bourbon
5355,764,6,chicken
5356,765,0,soda
5357,765,1,olives
5358,765,2,bourbon
5359,765,3,cracker
5360,765,4,heineken
5361,765,5,coke
5362,765,6,apples
5363,766,0,baguette
5364,766,1,sardines
5365,766,2,apples
5366,766,3,peppers
5367,766,4,avocado
5368,766,5,artichok
5369,766,6,artichok
5370,767,0,baguette
5371,767,1,soda
5372,767,2,hering
5373,767,3,cracker
5374,767,4,heineken
5375,767,5,artichok
5376,767,6,avocado
5377,768,0,baguette
5378,768,1,sardines
5379,768,2,apples
5380,768,3,peppers
5381,768,4,avocado
5382,768,5,heineken
5383,768,6,coke
5384,769,0,hering
5385,769,1,corned_b
5386,769,2,olives
5387,769,3,ham
5388,769,4,turkey
5389,769,5,baguette
5390,769,6,avocado
5391,770,0,soda
5392,770,1,olives
5393,770,2,bourbon
5394,770,3,cracker
5395,770,4,heineken
5396,770,5,bordeaux
5397,770,6,ice_crea
5398,771,0,baguette
5399,771,1,sardines
5400,771,2,apples
5401,771,3,peppers
5402,771,4,avocado
5403,771,5,ham
5404,771,6,hering
5405,772,0,hering
5406,772,1,corned_b
5407,772,2,olives
5408,772,3,ham
5409,772,4,turkey
5410,772,5,heineken
5411,772,6,sardines
5412,773,0,avocado
5413,773,1,cracker
5414,773,2,artichok
5415,773,3,heineken
5416,773,4,ham
5417,773,5,hering
5418,773,6,olives
5419,774,0,soda
5420,774,1,olives
5421,774,2,bourbon
5422,774,3,cracker
5423,774,4,heineken
5424,774,5,peppers
5425,774,6,artichok
5426,775,0,baguette
5427,775,1,sardines
5428,775,2,apples
5429,775,3,peppers
5430,775,4,avocado
5431,775,5,corned_b
5432,775,6,coke
5433,776,0,sardines
5434,776,1,heineken
5435,776,2,chicken
5436,776,3,coke
5437,776,4,ice_crea
5438,776,5,apples
5439,776,6,ham
5440,777,0,corned_b
5441,777,1,peppers
5442,777,2,bourbon
5443,777,3,cracker
5444,777,4,chicken
5445,777,5,coke
5446,777,6,hering
5447,778,0,baguette
5448,778,1,hering
5449,778,2,avocado
5450,778,3,artichok
5451,778,4,heineken
5452,778,5,bordeaux
5453,778,6,cracker
5454,779,0,olives
5455,779,1,bourbon
5456,779,2,coke
5457,779,3,turkey
5458,779,4,ice_crea
5459,779,5,apples
5460,779,6,artichok
5461,780,0,baguette
5462,780,1,hering
5463,780,2,avocado
5464,780,3,artichok
5465,780,4,heineken
5466,780,5,steak
5467,780,6,steak
5468,781,0,baguette
5469,781,1,soda
5470,781,2,hering
5471,781,3,cracker
5472,781,4,heineken
5473,781,5,ham
5474,781,6,sardines
5475,782,0,hering
5476,782,1,corned_b
5477,782,2,olives
5478,782,3,ham
5479,782,4,turkey
5480,782,5,peppers
5481,782,6,ice_crea
5482,783,0,soda
5483,783,1,olives
5484,783,2,bourbon
5485,783,3,cracker
5486,783,4,heineken
5487,783,5,hering
5488,783,6,baguette
5489,784,0,baguette
5490,784,1,hering
5491,784,2,avocado
5492,784,3,artichok
5493,784,4,heineken
5494,784,5,coke
5495,784,6,steak
5496,785,0,sardines
5497,785,1,heineken
5498,785,2,chicken
5499,785,3,coke
5500,785,4,ice_crea
5501,785,5,bourbon
5502,785,6,artichok
5503,786,0,soda
5504,786,1,olives
5505,786,2,bourbon
5506,786,3,cracker
5507,786,4,heineken
5508,786,5,ice_crea
5509,786,6,ice_crea
5510,787,0,avocado
5511,787,1,cracker
5512,787,2,artichok
5513,787,3,heineken
5514,787,4,ham
5515,787,5,turkey
5516,787,6,hering
5517,788,0,hering
5518,788,1,corned_b
5519,788,2,apples
5520,788,3,olives
5521,788,4,steak
5522,788,5,bordeaux
5523,788,6,cracker
5524,789,0,hering
5525,789,1,corned_b
5526,789,2,olives
5527,789,3,ham
5528,789,4,turkey
5529,789,5,heineken
5530,789,6,bourbon
5531,790,0,baguette
5532,790,1,soda
5533,790,2,hering
5534,790,3,cracker
5535,790,4,heineken
5536,790,5,ice_crea
5537,790,6,apples
5538,791,0,sardines
5539,791,1,heineken
5540,791,2,chicken
5541,791,3,coke
5542,791,4,ice_crea
5543,791,5,bordeaux
5544,791,6,turkey
5545,792,0,olives
5546,792,1,bourbon
5547,792,2,coke
5548,792,3,turkey
5549,792,4,ice_crea
5550,792,5,sardines
5551,792,6,ham
5552,793,0,olives
5553,793,1,bourbon
5554,793,2,coke
5555,793,3,turkey
5556,793,4,ice_crea
5557,793,5,hering
5558,793,6,cracker
5559,794,0,hering
5560,794,1,corned_b
5561,794,2,apples
5562,794,3,olives
5563,794,4,steak
5564,794,5,baguette
5565,794,6,ice_crea
5566,795,0,baguette
5567,795,1,soda
5568,795,2,hering
5569,795,3,cracker
5570,795,4,heineken
5571,795,5,bordeaux
5572,795,6,ice_crea
5573,796,0,avocado
5574,796,1,cracker
5575,796,2,artichok
5576,796,3,heineken
5577,796,4,ham
5578,796,5,turkey
5579,796,6,sardines
5580,797,0,soda
5581,797,1,olives
5582,797,2,bourbon
5583,797,3,cracker
5584,797,4,heineken
5585,797,5,peppers
5586,797,6,chicken
5587,798,0,baguette
5588,798,1,sardines
5589,798,2,apples
5590,798,3,peppers
5591,798,4,avocado
5592,798,5,turkey
5593,798,6,cracker
5594,799,0,baguette
5595,799,1,soda
5596,799,2,hering
5597,799,3,cracker
5598,799,4,heineken
5599,799,5,avocado
5600,799,6,ham
5601,800,0,olives
5602,800,1,bourbon
5603,800,2,coke
5604,800,3,turkey
5605,800,4,ice_crea
5606,800,5,soda
5607,800,6,apples
5608,801,0,baguette
5609,801,1,hering
5610,801,2,avocado
5611,801,3,artichok
5612,801,4,heineken
5613,801,5,turkey
5614,801,6,chicken
5615,802,0,hering
5616,802,1,corned_b
5617,802,2,apples
5618,802,3,olives
5619,802,4,steak
5620,802,5,bourbon
5621,802,6,bourbon
5622,803,0,avocado
5623,803,1,cracker
5624,803,2,artichok
5625,803,3,heineken
5626,803,4,ham
5627,803,5,soda
5628,803,6,peppers
5629,804,0,baguette
5630,804,1,hering
5631,804,2,avocado
5632,804,3,artichok
5633,804,4,heineken
5634,804,5,cracker
5635,804,6,cracker
5636,805,0,corned_b
5637,805,1,peppers
5638,805,2,bourbon
5639,805,3,cracker
5640,805,4,chicken
5641,805,5,baguette
5642,805,6,soda
5643,806,0,baguette
5644,806,1,soda
5645,806,2,hering
5646,806,3,cracker
5647,806,4,heineken
5648,806,5,bourbon
5649,806,6,ice_crea
5650,807,0,avocado
5651,807,1,cracker
5652,807,2,artichok
5653,807,3,heineken
5654,807,4,ham
5655,807,5,sardines
5656,807,6,corned_b
5657,808,0,hering
5658,808,1,corned_b
5659,808,2,olives
5660,808,3,ham
5661,808,4,turkey
5662,808,5,bourbon
5663,808,6,soda
5664,809,0,olives
5665,809,1,bourbon
5666,809,2,coke
5667,809,3,turkey
5668,809,4,ice_crea
5669,809,5,soda
5670,809,6,corned_b
5671,810,0,baguette
5672,810,1,sardines
5673,810,2,apples
5674,810,3,peppers
5675,810,4,avocado
5676,810,5,hering
5677,810,6,ham
5678,811,0,avocado
5679,811,1,cracker
5680,811,2,artichok
5681,811,3,heineken
5682,811,4,ham
5683,811,5,olives
5684,811,6,bourbon
5685,812,0,baguette
5686,812,1,sardines
5687,812,2,apples
5688,812,3,peppers
5689,812,4,avocado
5690,812,5,coke
5691,812,6,corned_b
5692,813,0,sardines
5693,813,1,heineken
5694,813,2,chicken
5695,813,3,coke
5696,813,4,ice_crea
5697,813,5,hering
5698,813,6,artichok
5699,814,0,soda
5700,814,1,olives
5701,814,2,bourbon
5702,814,3,cracker
5703,814,4,heineken
5704,814,5,baguette
5705,814,6,hering
5706,815,0,baguette
5707,815,1,sardines
5708,815,2,apples
5709,815,3,peppers
5710,815,4,avocado
5711,815,5,artichok
5712,815,6,heineken
5713,816,0,olives
5714,816,1,bourbon
5715,816,2,coke
5716,816,3,turkey
5717,816,4,ice_crea
5718,816,5,ham
5719,816,6,corned_b
5720,817,0,corned_b
5721,817,1,peppers
5722,817,2,bourbon
5723,817,3,cracker
5724,817,4,chicken
5725,817,5,baguette
5726,817,6,apples
5727,818,0,soda
5728,818,1,olives
5729,818,2,bourbon
5730,818,3,cracker
5731,818,4,heineken
5732,818,5,apples
5733,818,6,apples
5734,819,0,baguette
5735,819,1,hering
5736,819,2,avocado
5737,819,3,artichok
5738,819,4,heineken
5739,819,5,cracker
5740,819,6,sardines
5741,820,0,soda
5742,820,1,olives
5743,820,2,bourbon
5744,820,3,cracker
5745,820,4,heineken
5746,820,5,baguette
5747,820,6,chicken
5748,821,0,hering
5749,821,1,corned_b
5750,821,2,apples
5751,821,3,olives
5752,821,4,steak
5753,821,5,sardines
5754,821,6,soda
5755,822,0,baguette
5756,822,1,soda
5757,822,2,hering
5758,822,3,cracker
5759,822,4,heineken
5760,822,5,avocado
5761,822,6,chicken
5762,823,0,baguette
5763,823,1,hering
5764,823,2,avocado
5765,823,3,artichok
5766,823,4,heineken
5767,823,5,apples
5768,823,6,apples
5769,824,0,baguette
5770,824,1,sardines
5771,824,2,apples
5772,824,3,peppers
5773,824,4,avocado
5774,824,5,heineken
5775,824,6,ice_crea
5776,825,0,baguette
5777,825,1,soda
5778,825,2,hering
5779,825,3,cracker
5780,825,4,heineken
5781,825,5,coke
5782,825,6,coke
5783,826,0,sardines
5784,826,1,heineken
5785,826,2,chicken
5786,826,3,coke
5787,826,4,ice_crea
5788,826,5,cracker
5789,826,6,apples
5790,827,0,baguette
5791,827,1,soda
5792,827,2,hering
5793,827,3,cracker
5794,827,4,heineken
5795,827,5,steak
5796,827,6,chicken
5797,828,0,avocado
5798,828,1,cracker
5799,828,2,artichok
5800,828,3,heineken
5801,828,4,ham
5802,828,5,steak
5803,828,6,steak
5804,829,0,baguette
5805,829,1,hering
5806,829,2,avocado
5807,829,3,artichok
5808,829,4,heineken
5809,829,5,ham
5810,829,6,chicken
5811,830,0,corned_b
5812,830,1,peppers
5813,830,2,bourbon
5814,830,3,cracker
5815,830,4,chicken
5816,830,5,heineken
5817,830,6,artichok
5818,831,0,hering
5819,831,1,corned_b
5820,831,2,olives
5821,831,3,ham
5822,831,4,turkey
5823,831,5,bordeaux
5824,831,6,baguette
5825,832,0,corned_b
5826,832,1,peppers
5827,832,2,bourbon
5828,832,3,cracker
5829,832,4,chicken
5830,832,5,heineken
5831,832,6,turkey
5832,833,0,baguette
5833,833,1,soda
5834,833,2,hering
5835,833,3,cracker
5836,833,4,heineken
5837,833,5,artichok
5838,833,6,chicken
5839,834,0,sardines
5840,834,1,heineken
5841,834,2,chicken
5842,834,3,coke
5843,834,4,ice_crea
5844,834,5,apples
5845,834,6,ham
5846,835,0,olives
5847,835,1,bourbon
5848,835,2,coke
5849,835,3,turkey
5850,835,4,ice_crea
5851,835,5,hering
5852,835,6,sardines
5853,836,0,baguette
5854,836,1,soda
5855,836,2,hering
5856,836,3,cracker
5857,836,4,heineken
5858,836,5,apples
5859,836,6,sardines
5860,837,0,baguette
5861,837,1,hering
5862,837,2,avocado
5863,837,3,artichok
5864,837,4,heineken
5865,837,5,apples
5866,837,6,apples
5867,838,0,baguette
5868,838,1,hering
5869,838,2,avocado
5870,838,3,artichok
5871,838,4,heineken
5872,838,5,bordeaux
5873,838,6,ham
5874,839,0,avocado
5875,839,1,cracker
5876,839,2,artichok
5877,839,3,heineken
5878,839,4,ham
5879,839,5,olives
5880,839,6,steak
5881,840,0,baguette
5882,840,1,soda
5883,840,2,hering
5884,840,3,cracker
5885,840,4,heineken
5886,840,5,chicken
5887,840,6,ice_crea
5888,841,0,baguette
5889,841,1,soda
5890,841,2,hering
5891,841,3,cracker
5892,841,4,heineken
5893,841,5,bourbon
5894,841,6,olives
5895,842,0,sardines
5896,842,1,heineken
5897,842,2,chicken
5898,842,3,coke
5899,842,4,ice_crea
5900,842,5,cracker
5901,842,6,ham
5902,843,0,avocado
5903,843,1,cracker
5904,843,2,artichok
5905,843,3,heineken
5906,843,4,ham
5907,843,5,coke
5908,843,6,soda
5909,844,0,corned_b
5910,844,1,peppers
5911,844,2,bourbon
5912,844,3,cracker
5913,844,4,chicken
5914,844,5,soda
5915,844,6,olives
5916,845,0,baguette
5917,845,1,sardines
5918,845,2,apples
5919,845,3,peppers
5920,845,4,avocado
5921,845,5,bourbon
5922,845,6,bourbon
5923,846,0,hering
5924,846,1,corned_b
5925,846,2,olives
5926,846,3,ham
5927,846,4,turkey
5928,846,5,chicken
5929,846,6,apples
5930,847,0,sardines
5931,847,1,heineken
5932,847,2,chicken
5933,847,3,coke
5934,847,4,ice_crea
5935,847,5,baguette
5936,847,6,bourbon
5937,848,0,baguette
5938,848,1,soda
5939,848,2,hering
5940,848,3,cracker
5941,848,4,heineken
5942,848,5,corned_b
5943,848,6,artichok
5944,849,0,olives
5945,849,1,bourbon
5946,849,2,coke
5947,849,3,turkey
5948,849,4,ice_crea
5949,849,5,baguette
5950,849,6,heineken
5951,850,0,avocado
5952,850,1,cracker
5953,850,2,artichok
5954,850,3,heineken
5955,850,4,ham
5956,850,5,bordeaux
5957,850,6,peppers
5958,851,0,hering
5959,851,1,corned_b
5960,851,2,olives
5961,851,3,ham
5962,851,4,turkey
5963,851,5,coke
5964,851,6,apples
5965,852,0,sardines
5966,852,1,heineken
5967,852,2,chicken
5968,852,3,coke
5969,852,4,ice_crea
5970,852,5,peppers
5971,852,6,olives
5972,853,0,hering
5973,853,1,corned_b
5974,853,2,olives
5975,853,3,ham
5976,853,4,turkey
5977,853,5,artichok
5978,853,6,baguette
5979,854,0,soda
5980,854,1,olives
5981,854,2,bourbon
5982,854,3,cracker
5983,854,4,heineken
5984,854,5,hering
5985,854,6,steak
5986,855,0,olives
5987,855,1,bourbon
5988,855,2,coke
5989,855,3,turkey
5990,855,4,ice_crea
5991,855,5,artichok
5992,855,6,ham
5993,856,0,baguette
5994,856,1,sardines
5995,856,2,apples
5996,856,3,peppers
5997,856,4,avocado
5998,856,5,steak
5999,856,6,corned_b
6000,857,0,sardines
6001,857,1,heineken
6002,857,2,chicken
6003,857,3,coke
6004,857,4,ice_crea
6005,857,5,apples
6006,857,6,artichok
6007,858,0,hering
6008,858,1,corned_b
6009,858,2,olives
6010,858,3,ham
6011,858,4,turkey
6012,858,5,ice_crea
6013,858,6,steak
6014,859,0,hering
6015,859,1,corned_b
6016,859,2,apples
6017,859,3,olives
6018,859,4,steak
6019,859,5,bordeaux
6020,859,6,turkey
6021,860,0,corned_b
6022,860,1,peppers
6023,860,2,bourbon
6024,860,3,cracker
6025,860,4,chicken
6026,860,5,baguette
6027,860,6,artichok
6028,861,0,baguette
6029,861,1,sardines
6030,861,2,apples
6031,861,3,peppers
6032,861,4,avocado
6033,861,5,cracker
6034,861,6,heineken
6035,862,0,hering
6036,862,1,corned_b
6037,862,2,olives
6038,862,3,ham
6039,862,4,turkey
6040,862,5,avocado
6041,862,6,artichok
6042,863,0,olives
6043,863,1,bourbon
6044,863,2,coke
6045,863,3,turkey
6046,863,4,ice_crea
6047,863,5,steak
6048,863,6,soda
6049,864,0,hering
6050,864,1,corned_b
6051,864,2,olives
6052,864,3,ham
6053,864,4,turkey
6054,864,5,steak
6055,864,6,heineken
6056,865,0,sardines
6057,865,1,heineken
6058,865,2,chicken
6059,865,3,coke
6060,865,4,ice_crea
6061,865,5,soda
6062,865,6,apples
6063,866,0,soda
6064,866,1,olives
6065,866,2,bourbon
6066,866,3,cracker
6067,866,4,heineken
6068,866,5,turkey
6069,866,6,sardines
6070,867,0,hering
6071,867,1,corned_b
6072,867,2,apples
6073,867,3,olives
6074,867,4,steak
6075,867,5,cracker
6076,867,6,sardines
6077,868,0,baguette
6078,868,1,sardines
6079,868,2,apples
6080,868,3,peppers
6081,868,4,avocado
6082,868,5,coke
6083,868,6,ice_crea
6084,869,0,avocado
6085,869,1,cracker
6086,869,2,artichok
6087,869,3,heineken
6088,869,4,ham
6089,869,5,bordeaux
6090,869,6,hering
6091,870,0,hering
6092,870,1,corned_b
6093,870,2,apples
6094,870,3,olives
6095,870,4,steak
6096,870,5,ham
6097,870,6,ham
6098,871,0,corned_b
6099,871,1,peppers
6100,871,2,bourbon
6101,871,3,cracker
6102,871,4,chicken
6103,871,5,heineken
6104,871,6,sardines
6105,872,0,hering
6106,872,1,corned_b
6107,872,2,olives
6108,872,3,ham
6109,872,4,turkey
6110,872,5,artichok
6111,872,6,bourbon
6112,873,0,hering
6113,873,1,corned_b
6114,873,2,apples
6115,873,3,olives
6116,873,4,steak
6117,873,5,ham
6118,873,6,coke
6119,874,0,hering
6120,874,1,corned_b
6121,874,2,olives
6122,874,3,ham
6123,874,4,turkey
6124,874,5,apples
6125,874,6,bourbon
6126,875,0,baguette
6127,875,1,soda
6128,875,2,hering
6129,875,3,cracker
6130,875,4,heineken
6131,875,5,artichok
6132,875,6,turkey
6133,876,0,sardines
6134,876,1,heineken
6135,876,2,chicken
6136,876,3,coke
6137,876,4,ice_crea
6138,876,5,bourbon
6139,876,6,olives
6140,877,0,avocado
6141,877,1,cracker
6142,877,2,artichok
6143,877,3,heineken
6144,877,4,ham
6145,877,5,bordeaux
6146,877,6,corned_b
6147,878,0,hering
6148,878,1,corned_b
6149,878,2,olives
6150,878,3,ham
6151,878,4,turkey
6152,878,5,sardines
6153,878,6,steak
6154,879,0,sardines
6155,879,1,heineken
6156,879,2,chicken
6157,879,3,coke
6158,879,4,ice_crea
6159,879,5,olives
6160,879,6,corned_b
6161,880,0,soda
6162,880,1,olives
6163,880,2,bourbon
6164,880,3,cracker
6165,880,4,heineken
6166,880,5,chicken
6167,880,6,apples
6168,881,0,sardines
6169,881,1,heineken
6170,881,2,chicken
6171,881,3,coke
6172,881,4,ice_crea
6173,881,5,hering
6174,881,6,bourbon
6175,882,0,sardines
6176,882,1,heineken
6177,882,2,chicken
6178,882,3,coke
6179,882,4,ice_crea
6180,882,5,bourbon
6181,882,6,peppers
6182,883,0,hering
6183,883,1,corned_b
6184,883,2,apples
6185,883,3,olives
6186,883,4,steak
6187,883,5,bordeaux
6188,883,6,baguette
6189,884,0,avocado
6190,884,1,cracker
6191,884,2,artichok
6192,884,3,heineken
6193,884,4,ham
6194,884,5,soda
6195,884,6,bourbon
6196,885,0,baguette
6197,885,1,hering
6198,885,2,avocado
6199,885,3,artichok
6200,885,4,heineken
6201,885,5,olives
6202,885,6,olives
6203,886,0,corned_b
6204,886,1,peppers
6205,886,2,bourbon
6206,886,3,cracker
6207,886,4,chicken
6208,886,5,artichok
6209,886,6,hering
6210,887,0,olives
6211,887,1,bourbon
6212,887,2,coke
6213,887,3,turkey
6214,887,4,ice_crea
6215,887,5,soda
6216,887,6,sardines
6217,888,0,sardines
6218,888,1,heineken
6219,888,2,chicken
6220,888,3,coke
6221,888,4,ice_crea
6222,888,5,peppers
6223,888,6,cracker
6224,889,0,avocado
6225,889,1,cracker
6226,889,2,artichok
6227,889,3,heineken
6228,889,4,ham
6229,889,5,apples
6230,889,6,peppers
6231,890,0,baguette
6232,890,1,hering
6233,890,2,avocado
6234,890,3,artichok
6235,890,4,heineken
6236,890,5,olives
6237,890,6,chicken
6238,891,0,baguette
6239,891,1,hering
6240,891,2,avocado
6241,891,3,artichok
6242,891,4,heineken
6243,891,5,bourbon
6244,891,6,corned_b
6245,892,0,corned_b
6246,892,1,peppers
6247,892,2,bourbon
6248,892,3,cracker
6249,892,4,chicken
6250,892,5,apples
6251,892,6,soda
6252,893,0,soda
6253,893,1,olives
6254,893,2,bourbon
6255,893,3,cracker
6256,893,4,heineken
6257,893,5,ice_crea
6258,893,6,apples
6259,894,0,baguette
6260,894,1,hering
6261,894,2,avocado
6262,894,3,artichok
6263,894,4,heineken
6264,894,5,steak
6265,894,6,chicken
6266,895,0,baguette
6267,895,1,sardines
6268,895,2,apples
6269,895,3,peppers
6270,895,4,avocado
6271,895,5,ice_crea
6272,895,6,soda
6273,896,0,sardines
6274,896,1,heineken
6275,896,2,chicken
6276,896,3,coke
6277,896,4,ice_crea
6278,896,5,artichok
6279,896,6,corned_b
6280,897,0,sardines
6281,897,1,heineken
6282,897,2,chicken
6283,897,3,coke
6284,897,4,ice_crea
6285,897,5,baguette
6286,897,6,artichok
6287,898,0,avocado
6288,898,1,cracker
6289,898,2,artichok
6290,898,3,heineken
6291,898,4,ham
6292,898,5,corned_b
6293,898,6,bourbon
6294,899,0,baguette
6295,899,1,soda
6296,899,2,hering
6297,899,3,cracker
6298,899,4,heineken
6299,899,5,sardines
6300,899,6,peppers
6301,900,0,sardines
6302,900,1,heineken
6303,900,2,chicken
6304,900,3,coke
6305,900,4,ice_crea
6306,900,5,peppers
6307,900,6,bourbon
6308,901,0,baguette
6309,901,1,sardines
6310,901,2,apples
6311,901,3,peppers
6312,901,4,avocado
6313,901,5,coke
6314,901,6,steak
6315,902,0,baguette
6316,902,1,soda
6317,902,2,hering
6318,902,3,cracker
6319,902,4,heineken
6320,902,5,apples
6321,902,6,chicken
6322,903,0,soda
6323,903,1,olives
6324,903,2,bourbon
6325,903,3,cracker
6326,903,4,heineken
6327,903,5,peppers
6328,903,6,apples
6329,904,0,soda
6330,904,1,olives
6331,904,2,bourbon
6332,904,3,cracker
6333,904,4,heineken
6334,904,5,turkey
6335,904,6,hering
6336,905,0,soda
6337,905,1,olives
6338,905,2,bourbon
6339,905,3,cracker
6340,905,4,heineken
6341,905,5,turkey
6342,905,6,avocado
6343,906,0,hering
6344,906,1,corned_b
6345,906,2,apples
6346,906,3,olives
6347,906,4,steak
6348,906,5,chicken
6349,906,6,artichok
6350,907,0,baguette
6351,907,1,sardines
6352,907,2,apples
6353,907,3,peppers
6354,907,4,avocado
6355,907,5,olives
6356,907,6,turkey
6357,908,0,hering
6358,908,1,corned_b
6359,908,2,olives
6360,908,3,ham
6361,908,4,turkey
6362,908,5,chicken
6363,908,6,peppers
6364,909,0,baguette
6365,909,1,soda
6366,909,2,hering
6367,909,3,cracker
6368,909,4,heineken
6369,909,5,avocado
6370,909,6,steak
6371,910,0,sardines
6372,910,1,heineken
6373,910,2,chicken
6374,910,3,coke
6375,910,4,ice_crea
6376,910,5,steak
6377,910,6,ham
6378,911,0,hering
6379,911,1,corned_b
6380,911,2,apples
6381,911,3,olives
6382,911,4,steak
6383,911,5,coke
6384,911,6,heineken
6385,912,0,hering
6386,912,1,corned_b
6387,912,2,apples
6388,912,3,olives
6389,912,4,steak
6390,912,5,peppers
6391,912,6,ice_crea
6392,913,0,hering
6393,913,1,corned_b
6394,913,2,apples
6395,913,3,olives
6396,913,4,steak
6397,913,5,ham
6398,913,6,heineken
6399,914,0,soda
6400,914,1,olives
6401,914,2,bourbon
6402,914,3,cracker
6403,914,4,heineken
6404,914,5,baguette
6405,914,6,artichok
6406,915,0,hering
6407,915,1,corned_b
6408,915,2,apples
6409,915,3,olives
6410,915,4,steak
6411,915,5,turkey
6412,915,6,baguette
6413,916,0,avocado
6414,916,1,cracker
6415,916,2,artichok
6416,916,3,heineken
6417,916,4,ham
6418,916,5,steak
6419,916,6,steak
6420,917,0,baguette
6421,917,1,hering
6422,917,2,avocado
6423,917,3,artichok
6424,917,4,heineken
6425,917,5,bordeaux
6426,917,6,coke
6427,918,0,baguette
6428,918,1,soda
6429,918,2,hering
6430,918,3,cracker
6431,918,4,heineken
6432,918,5,apples
6433,918,6,artichok
6434,919,0,baguette
6435,919,1,hering
6436,919,2,avocado
6437,919,3,artichok
6438,919,4,heineken
6439,919,5,olives
6440,919,6,cracker
6441,920,0,sardines
6442,920,1,heineken
6443,920,2,chicken
6444,920,3,coke
6445,920,4,ice_crea
6446,920,5,steak
6447,920,6,cracker
6448,921,0,avocado
6449,921,1,cracker
6450,921,2,artichok
6451,921,3,heineken
6452,921,4,ham
6453,921,5,ice_crea
6454,921,6,apples
6455,922,0,sardines
6456,922,1,heineken
6457,922,2,chicken
6458,922,3,coke
6459,922,4,ice_crea
6460,922,5,bourbon
6461,922,6,turkey
6462,923,0,soda
6463,923,1,olives
6464,923,2,bourbon
6465,923,3,cracker
6466,923,4,heineken
6467,923,5,sardines
6468,923,6,avocado
6469,924,0,baguette
6470,924,1,sardines
6471,924,2,apples
6472,924,3,peppers
6473,924,4,avocado
6474,924,5,bourbon
6475,924,6,coke
6476,925,0,soda
6477,925,1,olives
6478,925,2,bourbon
6479,925,3,cracker
6480,925,4,heineken
6481,925,5,hering
6482,925,6,hering
6483,926,0,baguette
6484,926,1,sardines
6485,926,2,apples
6486,926,3,peppers
6487,926,4,avocado
6488,926,5,chicken
6489,926,6,hering
6490,927,0,olives
6491,927,1,bourbon
6492,927,2,coke
6493,927,3,turkey
6494,927,4,ice_crea
6495,927,5,cracker
6496,927,6,baguette
6497,928,0,baguette
6498,928,1,sardines
6499,928,2,apples
6500,928,3,peppers
6501,928,4,avocado
6502,928,5,bourbon
6503,928,6,olives
6504,929,0,sardines
6505,929,1,heineken
6506,929,2,chicken
6507,929,3,coke
6508,929,4,ice_crea
6509,929,5,artichok
6510,929,6,turkey
6511,930,0,hering
6512,930,1,corned_b
6513,930,2,olives
6514,930,3,ham
6515,930,4,turkey
6516,930,5,soda
6517,930,6,soda
6518,931,0,sardines
6519,931,1,heineken
6520,931,2,chicken
6521,931,3,coke
6522,931,4,ice_crea
6523,931,5,bordeaux
6524,931,6,olives
6525,932,0,corned_b
6526,932,1,peppers
6527,932,2,bourbon
6528,932,3,cracker
6529,932,4,chicken
6530,932,5,hering
6531,932,6,steak
6532,933,0,sardines
